#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.588272095e+02;7.064234233e-04
3.589371338e+02;-5.160398432e-04
3.590470581e+02;9.068272775e-04
3.591569824e+02;7.064234233e-04
3.592669373e+02;2.249532845e-03
3.593768921e+02;5.260600010e-04
3.594868469e+02;1.027069520e-03
3.595968018e+02;6.062215543e-04
3.597067566e+02;-2.755552414e-04
3.598167419e+02;2.449936699e-03
3.599266968e+02;9.469080251e-04
3.600366821e+02;5.661407486e-04
3.601466980e+02;4.258581030e-04
3.602566833e+02;9.268676513e-04
3.603666992e+02;1.027069520e-03
3.604766846e+02;3.657369525e-04
3.605867004e+02;3.657369525e-04
3.606967468e+02;-1.352725812e-04
3.608067627e+02;1.467957976e-03
3.609168091e+02;-9.519181185e-05
3.610268555e+02;-1.503028579e-05
3.611369019e+02;8.467060979e-04
3.612469482e+02;7.465042290e-04
3.613569946e+02;5.661407486e-04
